,CCNumber,CrimeCode,Description,Inside_Outside,Weapon,Location,Old_District,Neighborhood,Day sin,Day cos,Year sin,Year cos,Latitude,Longitude
2024-05-11 23:00:00,363687.47,54.500034,5.6537647,0.0,23.0,10678.172,2.26632,121.43089,-0.052860085,0.6094931,0.77958214,-0.611912,39.307762,-76.620804
2024-05-12 00:00:00,363487.94,54.5,5.6241407,0.0,23.046867,10625.6875,2.271655,122.94837,-0.05309488,0.52375287,0.77943224,-0.61275995,39.307114,-76.62218
2024-05-12 01:00:00,363682.06,55.0,5.6,0.0,23.375452,10771.168,2.1939154,122.80985,-0.07039587,0.40120202,0.77925,-0.6136305,39.30729,-76.62188
2024-05-12 02:00:00,360680.1,55.076256,5.6147633,0.0,23.096493,10660.017,2.3472717,122.71973,-0.11749153,0.2996194,0.77906257,-0.6144538,39.307686,-76.62282
2024-05-12 03:00:00,361602.97,54.658726,5.6378136,0.0,23.025562,10716.501,2.2593808,125.199524,-0.18481219,0.16744378,0.77890843,-0.61526144,39.30701,-76.62235
2024-05-12 04:00:00,361151.66,54.8666,5.7068815,0.0,23.0,11068.105,1.8909271,123.2129,-0.27912015,0.09691166,0.7787757,-0.61611414,39.307518,-76.62191
2024-05-12 05:00:00,360655.8,55.26114,5.8,0.0,23.058998,10815.562,2.2595594,122.80337,-0.38050285,0.07003013,0.7786249,-0.6169434,39.306934,-76.62139
2024-05-12 06:00:00,357800.7,55.0,5.7350984,0.0,23.005293,10852.313,2.7101557,124.66322,-0.4855528,0.070014186,0.7784942,-0.6177951,39.30733,-76.62265
2024-05-12 07:00:00,361007.53,54.803032,5.8,0.0,23.0,10706.541,2.3384795,122.3567,-0.5898981,0.09682966,0.7783649,-0.6184241,39.307056,-76.62339
2024-05-12 08:00:00,360332.06,55.0,5.847236,0.0,23.196005,10801.557,2.2434516,123.94526,-0.6834423,0.15480886,0.7782131,-0.61898136,39.307217,-76.623116
2024-05-12 09:00:00,358258.75,54.665802,5.8233275,0.0,23.0,10817.784,2.5962372,122.92649,-0.7595433,0.2838205,0.7780583,-0.6194873,39.30657,-76.62268
2024-05-12 10:00:00,358139.72,54.80097,5.9907913,0.0,23.0,10721.594,2.8185759,124.183334,-0.8112324,0.38245016,0.7778711,-0.62005275,39.307293,-76.62326
2024-05-12 11:00:00,356272.9,54.666668,5.8516197,0.0,23.0,10697.58,2.656451,120.738235,-0.83297163,0.50264084,0.77768785,-0.6206104,39.30723,-76.62327
2024-05-12 12:00:00,353391.4,54.16742,5.7964506,0.0,23.0,10868.273,2.71036,122.94158,-0.83913004,0.5920977,0.7775082,-0.6211565,39.30694,-76.623055
2024-05-12 13:00:00,351984.97,54.185802,5.8798766,0.0,23.0,10752.949,2.7212539,124.2451,-0.8236702,0.6742468,0.7773554,-0.6217008,39.306923,-76.62306
2024-05-12 14:00:00,354940.3,54.136242,5.8,0.0,23.0,10747.314,2.2665982,119.54184,-0.7846951,0.75654495,0.77716947,-0.62223905,39.306797,-76.62221
2024-05-12 15:00:00,350170.2,54.090736,5.9124656,0.0,22.999985,10678.702,2.7716203,122.76624,-0.70960885,0.79939747,0.77699053,-0.6227077,39.30644,-76.62261
2024-05-12 16:00:00,348921.88,54.208336,5.7173476,0.0,23.0,10831.252,2.706326,121.995544,-0.6148691,0.83847016,0.776805,-0.62314034,39.306194,-76.62201
2024-05-12 17:00:00,345026.5,53.84186,5.6666665,0.0,23.0,10598.809,2.7668154,121.27234,-0.4977805,0.8637749,0.77664965,-0.6236223,39.306206,-76.62348
2024-05-12 18:00:00,347386.1,54.0,5.713854,0.0,23.0,10758.186,2.6286697,123.55515,-0.38447708,0.86683345,0.77650535,-0.6241241,39.306705,-76.62199
2024-05-12 19:00:00,344378.12,54.0,5.6696725,0.0,23.0,10649.926,2.372474,122.24846,-0.26235983,0.8542053,0.77637196,-0.6247935,39.30713,-76.62249
2024-05-12 20:00:00,343708.84,54.253857,5.7030306,0.0,23.0,10750.405,2.6394963,123.08659,-0.17364718,0.81630236,0.77621293,-0.625422,39.3064,-76.6224
2024-05-12 21:00:00,342162.88,54.144638,5.75,0.0,23.0,10855.413,2.736539,120.75753,-0.10143442,0.7708642,0.77603,-0.6260719,39.307114,-76.62353
2024-05-12 22:00:00,342434.16,53.751366,5.6008434,0.0,23.0,10980.895,2.721067,122.05061,-0.05505494,0.70710677,0.7758053,-0.62675697,39.30654,-76.62237
2024-05-12 23:00:00,342252.44,54.080406,5.75,0.0,23.0,10857.279,2.7239647,123.0562,-0.03112331,0.61580795,0.7755401,-0.627632,39.30689,-76.6228
2024-05-13 00:00:00,340906.0,54.1322,5.7406907,0.0,23.0,10748.776,2.638065,123.11424,-0.030146472,0.5346667,0.7753093,-0.62852496,39.30698,-76.62305
2024-05-13 01:00:00,340461.16,54.364697,5.7209907,0.0,23.0,10849.022,2.3947802,120.59087,-0.053457554,0.42034492,0.7750951,-0.62941706,39.3066,-76.62408
2024-05-13 02:00:00,343101.84,54.98291,5.8,0.0,23.07383,10628.532,2.2919364,121.79577,-0.092580125,0.31249362,0.7748522,-0.63043725,39.30687,-76.62413
2024-05-13 03:00:00,341153.7,54.841904,5.75,0.0,23.066643,10645.989,2.6240396,124.20504,-0.1636422,0.18771265,0.7746015,-0.6315778,39.306416,-76.6234
2024-05-13 04:00:00,340427.03,54.271027,5.8870068,0.0,23.252806,10673.764,2.964673,121.54136,-0.24988128,0.10979223,0.77433014,-0.6327382,39.306896,-76.62458
2024-05-13 05:00:00,339505.22,55.220055,5.916487,0.0,23.116083,10825.332,2.3075128,121.404335,-0.35474786,0.08038907,0.77404106,-0.63384235,39.30723,-76.62365
2024-05-13 06:00:00,339540.88,55.0,6.0,0.0,23.551722,10555.913,2.690627,124.270355,-0.4610379,0.08109521,0.7737754,-0.6342546,39.306545,-76.62295
2024-05-13 07:00:00,339335.4,54.91296,5.9376655,0.0,23.0,10481.106,2.9701314,121.00037,-0.5635943,0.10808505,0.7734996,-0.63463116,39.30595,-76.62437
2024-05-13 08:00:00,339816.06,54.686916,5.8960633,0.0,23.0,10753.353,2.6230843,123.72841,-0.6595665,0.16791964,0.77323526,-0.63498175,39.306507,-76.62353
2024-05-13 09:00:00,338010.7,54.851242,5.855329,0.0,23.456478,10888.712,2.6401103,123.31055,-0.7377142,0.29886904,0.77295923,-0.635408,39.30656,-76.62325
2024-05-13 10:00:00,336061.56,54.0,6.0,0.0,23.0,10689.376,2.6677487,122.03457,-0.7901048,0.39393649,0.77266675,-0.63589716,39.306713,-76.62291
2024-05-13 11:00:00,334235.1,54.34296,5.961267,0.0,23.0,10857.663,2.633126,122.02033,-0.81234455,0.5194463,0.7724192,-0.6363675,39.306854,-76.623116
2024-05-13 12:00:00,329555.22,54.0,5.86276,0.0,23.0,10931.615,2.7526515,121.55162,-0.81836945,0.6047621,0.7720874,-0.63680905,39.30663,-76.62352
2024-05-13 13:00:00,334682.56,54.02232,6.0,0.0,23.0,10561.389,2.9617984,121.561584,-0.804264,0.6865814,0.7717332,-0.6375031,39.30638,-76.62303
2024-05-13 14:00:00,333196.47,53.64222,5.9649177,0.0,23.0,10626.329,2.8354807,121.47728,-0.7578149,0.7611243,0.7713624,-0.6382559,39.30631,-76.6229
2024-05-13 15:00:00,333253.1,54.0,6.0,0.0,23.0,10687.567,2.9727595,121.38273,-0.68320453,0.8098883,0.7710572,-0.6390367,39.305935,-76.622604
2024-05-13 16:00:00,331376.78,54.0,6.0,0.0,23.0,10789.516,2.805691,121.82387,-0.5919312,0.85533035,0.77081335,-0.63981944,39.306503,-76.62303
2024-05-13 17:00:00,328179.06,54.326527,6.0,0.0,23.0,10632.547,2.9681199,120.6861,-0.47697192,0.87336695,0.7705322,-0.6412159,39.30573,-76.62256
2024-05-13 18:00:00,330930.34,54.0,5.9437227,0.0,23.0,10585.218,2.9639127,123.63182,-0.3626083,0.87739646,0.77026135,-0.64257777,39.306118,-76.622856
2024-05-13 19:00:00,330782.34,54.28501,5.8006754,0.0,23.0,10583.45,2.9942758,124.852165,-0.2509299,0.86564326,0.77000034,-0.64397234,39.305992,-76.62342
2024-05-13 20:00:00,328664.62,53.937824,6.0,0.0,23.0,10563.455,3.002354,124.242714,-0.16209264,0.82981473,0.76971203,-0.645101,39.30549,-76.62276
2024-05-13 21:00:00,328242.38,53.835304,5.901578,0.0,23.0,10839.22,2.9408638,123.392685,-0.08725147,0.7802426,0.7694372,-0.6457886,39.306572,-76.62331
2024-05-13 22:00:00,328872.72,54.143536,5.9403358,0.0,23.0,10531.564,2.977994,122.01804,-0.040199608,0.71867836,0.769152,-0.6464741,39.30621,-76.623825
2024-05-13 23:00:00,330593.9,54.25002,5.7232695,0.0,23.0,10637.765,2.9635804,124.78844,-0.01717454,0.6358823,0.7689112,-0.64718115,39.306202,-76.62412
2024-05-14 00:00:00,329953.22,54.0,6.0,0.0,23.0,10773.163,3.0,122.10552,-0.018224778,0.5489563,0.7686063,-0.647637,39.305477,-76.62386
2024-05-14 01:00:00,329619.44,54.193893,5.842077,0.0,23.070425,10742.866,3.0,123.7822,-0.036300883,0.43686214,0.76831496,-0.64804095,39.305466,-76.624344
2024-05-14 02:00:00,328765.0,54.0,6.0,0.0,23.0,10727.701,2.9553754,121.36533,-0.076235525,0.32745615,0.7680873,-0.64842385,39.305756,-76.62452
2024-05-14 03:00:00,329482.9,54.344128,6.0,0.0,23.198082,10645.416,2.978506,122.48746,-0.15534596,0.20131417,0.7679961,-0.6488742,39.305794,-76.62342
2024-05-14 04:00:00,325014.88,55.0,6.0,0.0,23.534578,10502.687,2.9661634,122.92154,-0.23173478,0.1242762,0.7678987,-0.649626,39.305843,-76.623245
2024-05-14 05:00:00,326098.94,54.973053,6.0,0.0,23.47587,10543.614,2.988054,124.51914,-0.33688256,0.09218716,0.7678106,-0.6503178,39.306274,-76.623474
2024-05-14 06:00:00,327677.7,55.0,5.9491067,0.0,23.74509,10685.547,2.9737186,122.391945,-0.4363836,0.09232541,0.76771975,-0.65106225,39.305943,-76.62577
2024-05-14 07:00:00,325810.9,55.23444,6.0,0.0,23.078587,10522.799,2.9637926,121.05057,-0.5469667,0.12512645,0.76761657,-0.6517268,39.306293,-76.62557
2024-05-14 08:00:00,327873.22,54.564648,6.0,0.0,23.0,10309.029,2.9966116,121.684395,-0.643095,0.19416286,0.7675052,-0.6523536,39.305714,-76.62492
2024-05-14 09:00:00,322795.97,54.90651,6.049757,0.0,23.75333,10747.689,2.966304,121.66311,-0.7171495,0.31827936,0.76740146,-0.6530254,39.306267,-76.624016
2024-05-14 10:00:00,324869.4,54.666668,6.0,0.0,23.0,10499.188,2.9670975,122.94886,-0.77049804,0.4225657,0.76710176,-0.65363204,39.305294,-76.62406
2024-05-14 11:00:00,323789.97,54.022694,6.0,0.0,23.007374,10719.579,3.0,123.11919,-0.7951589,0.5335673,0.7667292,-0.654089,39.306263,-76.62434
2024-05-14 12:00:00,323416.78,54.227737,6.0,0.0,23.0,10786.984,2.9658136,122.08382,-0.79919624,0.6205753,0.7663891,-0.65443647,39.306114,-76.62329
2024-05-14 13:00:00,320364.94,53.78246,6.0,0.0,23.0,10708.3545,3.0011158,124.27946,-0.7798865,0.70699716,0.7660866,-0.6547864,39.305115,-76.6241
2024-05-14 14:00:00,323483.0,53.742146,6.0,0.0,23.0,10755.515,3.0003967,122.91635,-0.7428671,0.77256304,0.7657649,-0.65512085,39.306084,-76.624405
2024-05-14 15:00:00,323622.75,53.75,6.0,0.0,23.0,10451.805,3.0945265,123.97131,-0.658738,0.8274863,0.7654195,-0.65568167,39.306206,-76.624344
2024-05-14 16:00:00,321170.44,53.798714,6.0,0.0,23.0,10677.917,3.1036906,121.78571,-0.56605846,0.87069196,0.7650438,-0.6563788,39.30518,-76.62411
2024-05-14 17:00:00,320906.0,54.0,6.0,0.0,23.0,10567.961,3.0553946,120.794395,-0.44821575,0.8895657,0.7647174,-0.6570791,39.305626,-76.62324
2024-05-14 18:00:00,322498.6,53.870094,6.0,0.0,23.0,10310.645,3.019652,122.42662,-0.33964232,0.8952932,0.7644316,-0.6578166,39.305775,-76.62447
2024-05-14 19:00:00,323030.44,53.652725,6.0,0.0,23.0,10508.759,3.1286492,121.97603,-0.22852367,0.8825545,0.7641306,-0.6583635,39.30496,-76.622986
2024-05-14 20:00:00,320808.0,53.77179,5.801096,0.0,23.0,10555.185,3.2032435,121.05104,-0.13902345,0.8575211,0.76377124,-0.6588547,39.305515,-76.62417
2024-05-14 21:00:00,319916.53,53.5,5.8977365,0.0,23.0,10303.673,3.0,120.67831,-0.06286081,0.79794693,0.7634171,-0.6593898,39.30584,-76.623726
2024-05-14 22:00:00,321488.25,54.0,5.991369,0.0,23.0,10463.023,3.1258647,120.548065,-0.013893882,0.74503446,0.76309484,-0.6599022,39.305073,-76.62346
2024-05-14 23:00:00,319906.6,53.75,5.980723,0.0,23.101368,10447.024,3.0,120.797745,-0.0013406049,0.6587986,0.76272947,-0.66029674,39.30516,-76.6241
2024-05-15 00:00:00,320632.97,53.751328,6.0,0.0,23.044075,10481.274,3.0028315,121.82229,-0.0013119571,0.57351846,0.7623688,-0.6606763,39.30565,-76.62357
2024-05-15 01:00:00,317145.56,54.314682,5.8950205,0.0,23.19479,10442.788,3.0937133,121.94451,-0.00817683,0.49708715,0.7619857,-0.6610367,39.305286,-76.623825
2024-05-15 02:00:00,320364.62,54.430424,6.0,0.0,23.78848,10401.939,3.1820397,123.15766,-0.049855653,0.35305163,0.76159495,-0.66142535,39.305527,-76.6255
2024-05-15 03:00:00,319794.8,54.31159,6.0,0.0,108.48488,10540.95,3.0291386,121.99019,-0.11824292,0.26336315,0.7612774,-0.6622296,39.305023,-76.62476
2024-05-15 04:00:00,316319.03,54.531353,6.0,0.0,23.719646,10359.034,3.1940165,122.772316,-0.19829348,0.16602948,0.76109415,-0.66305053,39.304745,-76.62455
2024-05-15 05:00:00,318684.3,54.50005,6.056413,0.0,29.262152,10282.032,3.0195405,123.73001,-0.2992241,0.12554471,0.76091707,-0.6639752,39.305454,-76.62428
2024-05-15 06:00:00,313405.28,54.666668,6.0,0.0,23.54428,10511.802,3.0010276,121.494026,-0.4024848,0.12633969,0.7607347,-0.6648373,39.30545,-76.62564
2024-05-15 07:00:00,314211.72,54.28802,6.2072525,0.0,23.276892,10455.129,3.2565098,122.457115,-0.5002153,0.16374409,0.76053286,-0.6654478,39.30479,-76.625374
2024-05-15 08:00:00,313343.25,54.0,6.0,0.0,23.495806,10251.183,3.0,121.6071,-0.6046308,0.25826496,0.7603601,-0.66598934,39.305782,-76.624626
2024-05-15 09:00:00,311678.78,54.17364,6.010618,0.0,23.05797,10412.45,3.1179965,119.46737,-0.67747533,0.34385198,0.760207,-0.66652405,39.305298,-76.62479
2024-05-15 10:00:00,312774.53,54.0,6.174795,0.0,23.009323,10321.021,3.1165905,122.19559,-0.73548156,0.45867187,0.7600484,-0.6669981,39.30512,-76.62487
2024-05-15 11:00:00,310487.7,54.06066,6.1462197,0.0,23.021597,10679.666,3.2188728,122.252785,-0.75883704,0.55646545,0.75989616,-0.6674131,39.305283,-76.62575
2024-05-15 12:00:00,309159.6,53.75,6.110029,0.0,23.0,10271.982,3.0577798,121.23803,-0.7587208,0.6431173,0.75973713,-0.66783,39.305843,-76.623795
2024-05-15 13:00:00,311633.38,53.585197,6.0023994,0.0,23.0,10424.203,3.3750625,123.44753,-0.7468906,0.7300835,0.7595725,-0.668272,39.305218,-76.625404
2024-05-15 14:00:00,309381.25,53.75,6.277887,0.0,23.0,10526.14,3.5298934,120.355644,-0.7043283,0.7881384,0.7594009,-0.66869646,39.304058,-76.626724
2024-05-15 15:00:00,309714.7,53.562603,6.1377954,0.0,23.0,10259.974,3.517868,122.588455,-0.62769884,0.8486866,0.75922585,-0.6690766,39.304016,-76.62483
2024-05-15 16:00:00,308844.6,53.32828,6.2898355,0.0,23.0,10567.081,3.3333333,121.691414,-0.5238614,0.8849556,0.75904816,-0.6694239,39.30436,-76.62513
2024-05-15 17:00:00,308893.62,53.0,6.0,0.0,23.0,10347.597,3.411625,120.56291,-0.41507035,0.8998747,0.75889105,-0.6697767,39.30433,-76.62483
2024-05-15 18:00:00,310166.78,53.20015,6.0,0.0,23.0,10400.442,3.5345826,122.47464,-0.30409637,0.9037384,0.75870574,-0.67013055,39.303967,-76.62455
2024-05-15 19:00:00,308818.75,53.328094,6.0,0.0,23.0,10295.28,3.3914542,119.53294,-0.19412434,0.89283097,0.7585124,-0.67065006,39.304607,-76.62562
2024-05-15 20:00:00,308702.22,53.203144,6.0,0.0,23.0,10360.001,3.5440528,123.223694,-0.10519856,0.86635303,0.7583216,-0.6711783,39.30461,-76.62498
2024-05-15 21:00:00,308611.06,53.584827,6.0,0.0,23.0,10284.056,3.468595,122.50238,-0.032758236,0.81141347,0.7581496,-0.6716887,39.30438,-76.62328
2024-05-15 22:00:00,308618.75,53.66739,6.0,0.0,23.15868,10340.509,3.5243967,120.37342,-0.0007901711,0.7563624,0.75801545,-0.67222714,39.303524,-76.62412
2024-05-15 23:00:00,308620.72,53.477962,6.018443,0.0,23.183023,10245.754,3.3694282,121.40646,0.0013236506,0.66697973,0.75787085,-0.6726319,39.30475,-76.62494
2024-05-16 00:00:00,309105.6,53.533375,6.0891876,0.0,23.0,10115.794,3.3990278,122.86706,0.0015288357,0.5813618,0.75771886,-0.67300725,39.304573,-76.624855
2024-05-16 01:00:00,308329.4,53.830894,6.02933,0.0,23.042814,10220.317,3.53187,122.541016,1.0198958e-11,0.49853745,0.75760764,-0.6734111,39.3045,-76.625336
2024-05-16 02:00:00,308973.34,53.75,6.0,0.0,23.460646,10354.149,3.0160234,121.79775,-0.02161319,0.3608412,0.7574894,-0.6738105,39.304787,-76.62465
2024-05-16 03:00:00,310463.4,54.0,6.0,0.0,23.957548,10197.25,3.119307,122.619675,-0.08505904,0.26734835,0.757341,-0.6743789,39.30532,-76.62452
2024-05-16 04:00:00,309018.28,54.0,6.28605,0.0,23.350176,10259.459,3.565152,122.55106,-0.17146327,0.1660699,0.75720716,-0.6749964,39.304707,-76.62678
2024-05-16 05:00:00,308819.9,54.5,6.1923347,0.0,23.554184,10233.608,3.499707,121.75224,-0.26029164,0.1278028,0.7570586,-0.67560977,39.304855,-76.62563
2024-05-16 06:00:00,308583.25,54.363644,6.216732,0.0,23.554935,10143.493,3.342916,121.783966,-0.37470564,0.12514678,0.75683707,-0.6762434,39.303806,-76.62605
2024-05-16 07:00:00,307707.56,54.233883,6.316633,0.0,23.47603,10160.807,3.5228493,122.620186,-0.46936783,0.16429973,0.75664264,-0.67677253,39.3043,-76.62642
2024-05-16 08:00:00,305821.72,54.26457,6.450217,0.0,23.0,10303.891,3.199492,123.62341,-0.5717578,0.25828433,0.7564288,-0.67729163,39.30535,-76.62544
2024-05-16 09:00:00,307179.38,53.75,6.2839656,0.0,23.031677,10100.314,3.446144,121.87594,-0.64942133,0.3436589,0.75621426,-0.6777915,39.304386,-76.627075
2024-05-16 10:00:00,306861.1,54.003963,6.3759823,0.0,23.539774,10098.327,3.4888065,123.10702,-0.69811887,0.46277407,0.7559626,-0.67830414,39.303967,-76.62683
2024-05-16 11:00:00,307011.2,53.640167,6.399605,0.0,23.0,10177.699,3.4263427,123.16928,-0.721878,0.5571907,0.75570214,-0.6787605,39.304558,-76.625916
2024-05-16 12:00:00,306488.34,53.735924,6.25,0.0,23.0,10306.541,3.758996,121.67314,-0.72496754,0.645973,0.7554625,-0.67922634,39.303417,-76.627106
