,CCNumber,CrimeCode,Description,Inside_Outside,Weapon,Location,Old_District,Neighborhood,Day sin,Day cos,Year sin,Year cos,Latitude,Longitude
2024-05-16 13:00:00,305792.44,53.65491,6.5,0.0,23.0,10197.122,3.709636,124.719864,-0.7106008,0.73161566,0.7552069,-0.6796889,39.304146,-76.62613
2024-05-16 14:00:00,306454.6,53.759262,6.25,0.0,23.0,10169.854,3.8066194,123.497925,-0.6640717,0.7869578,0.7549476,-0.68014574,39.303955,-76.627144
2024-05-16 15:00:00,305117.9,53.0,6.3333335,0.0,23.0,10242.964,3.722666,122.982025,-0.5886606,0.8484421,0.75465906,-0.6806394,39.303734,-76.62676
2024-05-16 16:00:00,304551.3,53.5,6.25,0.0,23.0,10056.093,3.604974,123.226204,-0.48759472,0.8857217,0.75432885,-0.6811323,39.303402,-76.62625
2024-05-16 17:00:00,303310.75,53.333332,6.059969,0.0,23.0,10376.109,3.7659714,122.92944,-0.3804993,0.9024686,0.754042,-0.6816356,39.303967,-76.625725
2024-05-16 18:00:00,303533.66,53.598537,6.2499986,0.0,23.0,10151.499,3.7202213,121.010574,-0.25695723,0.90580064,0.75375897,-0.68207324,39.303474,-76.62531
2024-05-16 19:00:00,302601.03,53.5,6.05223,0.0,23.0,10270.864,3.6666667,123.061676,-0.16263685,0.89383256,0.75351447,-0.6824455,39.303085,-76.62548
2024-05-16 20:00:00,303738.8,53.5,6.0292773,0.0,23.0,10216.524,3.679801,121.46707,-0.067830116,0.8678596,0.7533199,-0.6828451,39.303295,-76.6246
2024-05-16 21:00:00,301464.25,53.390312,6.078052,0.0,23.0,10101.001,3.856268,121.622505,-0.0023487185,0.8080188,0.7531259,-0.6832357,39.303173,-76.626854
2024-05-16 22:00:00,301600.53,53.228657,6.0,0.0,23.15499,10173.631,3.8056848,122.68198,0.0020547586,0.75632346,0.75294095,-0.6839707,39.303905,-76.62543
2024-05-16 23:00:00,299976.03,53.333332,6.2024975,0.0,23.037537,10053.615,3.755035,123.082756,0.0035932001,0.66840345,0.75276345,-0.6847793,39.30298,-76.62578
2024-05-17 00:00:00,297972.28,53.5,6.209455,0.0,23.386171,10122.402,3.786753,121.00028,0.0036424058,0.5802449,0.75258476,-0.68558383,39.3029,-76.62528
2024-05-17 01:00:00,297741.66,53.75,6.269824,0.0,23.794073,10194.212,3.8917167,121.013954,0.0023698136,0.499915,0.75243026,-0.68640935,39.302544,-76.62647
2024-05-17 02:00:00,297555.84,53.8668,6.1213193,0.0,23.400774,10169.997,3.8056793,122.8459,-0.0011530071,0.3629877,0.7522749,-0.68708163,39.302876,-76.62668
2024-05-17 03:00:00,297136.88,53.634212,6.23928,0.0,23.556274,10181.425,3.6508827,123.97394,-0.053299285,0.2669111,0.7520632,-0.6877936,39.30306,-76.62658
2024-05-17 04:00:00,296032.0,53.76618,6.4554343,0.0,23.567654,10141.631,3.708081,122.99674,-0.13971761,0.16872334,0.75188535,-0.6884433,39.30325,-76.626816
2024-05-17 05:00:00,296047.9,54.16338,6.0,0.0,35.805058,10288.842,3.8545365,122.700966,-0.22009784,0.12749563,0.75170547,-0.6890378,39.303333,-76.62677
2024-05-17 06:00:00,296912.53,53.598576,6.277287,0.0,23.37274,10279.747,3.6696372,123.07326,-0.33197495,0.12447471,0.75151974,-0.68947107,39.303516,-76.62672
2024-05-17 07:00:00,296609.16,53.797306,6.4560413,0.0,23.53093,10250.082,4.0,123.72436,-0.4228339,0.16247779,0.7512941,-0.6898937,39.30273,-76.627174
2024-05-17 08:00:00,295945.66,53.87967,6.5843105,0.0,23.201624,10126.55,3.93116,124.07124,-0.5262181,0.2587767,0.75107557,-0.69033134,39.30224,-76.626724
2024-05-17 09:00:00,296204.22,53.679234,6.4328685,0.0,23.091122,10214.791,3.6666667,122.8185,-0.6102332,0.35195273,0.7508367,-0.69074506,39.303425,-76.626434
2024-05-17 10:00:00,295976.88,53.75,6.5,0.0,23.0,10196.051,3.7697093,122.965775,-0.65797716,0.4673392,0.7504828,-0.69111294,39.302895,-76.62657
2024-05-17 11:00:00,295069.97,53.333332,6.5,0.0,23.06608,10197.984,4.0010686,125.02237,-0.6876128,0.55730796,0.7500521,-0.691484,39.302387,-76.626915
2024-05-17 12:00:00,295635.84,53.561993,6.3995743,0.0,23.0,10229.01,3.9965527,125.0,-0.6932748,0.6474151,0.74958706,-0.69185877,39.301846,-76.62643
2024-05-17 13:00:00,295903.12,53.714622,6.507671,0.0,23.0,10082.808,3.9223523,122.50839,-0.6745642,0.7323428,0.74913627,-0.69227976,39.30218,-76.62609
2024-05-17 14:00:00,295735.47,53.087154,6.3798523,0.0,23.0,10148.437,3.804331,121.890594,-0.63461846,0.7909138,0.7486921,-0.6927681,39.303215,-76.62566
2024-05-17 15:00:00,295659.44,52.8148,6.7720532,0.0,23.0,10189.914,3.8008082,121.20949,-0.55402666,0.854869,0.7482868,-0.693258,39.303226,-76.62524
2024-05-17 16:00:00,294739.6,52.73793,6.5,0.0,23.0,10244.16,4.103233,124.48997,-0.44804314,0.887151,0.74799764,-0.6937205,39.302677,-76.62624
2024-05-17 17:00:00,296153.12,53.187748,6.329059,0.0,23.0,10113.7295,3.9829237,124.123314,-0.34795445,0.902848,0.74772274,-0.6941797,39.30329,-76.62585
2024-05-17 18:00:00,294862.78,52.82093,6.3333335,0.0,23.0,10053.753,4.1094966,121.71382,-0.22769845,0.9075589,0.7474479,-0.6944983,39.301823,-76.626625
2024-05-17 19:00:00,295074.62,53.0,6.3333335,0.0,23.0,10076.4795,4.0019517,124.306015,-0.13834593,0.8931163,0.74721414,-0.6948227,39.30152,-76.6264
2024-05-17 20:00:00,294919.78,53.0,6.288584,0.0,23.0,10210.368,4.047133,124.04405,-0.040667158,0.86735094,0.7469742,-0.69515014,39.30241,-76.62678
2024-05-17 21:00:00,295062.3,53.277718,6.146166,0.0,23.167099,10140.438,3.9316752,122.99222,3.996276e-05,0.81218284,0.7467504,-0.69548476,39.302,-76.62534
2024-05-17 22:00:00,295068.3,52.981407,6.2878013,0.0,23.307734,10093.384,3.8861341,121.96015,0.003640128,0.7568409,0.7464672,-0.6958733,39.302654,-76.626396
2024-05-17 23:00:00,294949.03,52.85433,6.3333335,0.0,23.24992,10012.207,4.0,121.014366,0.004977729,0.66722256,0.7461113,-0.69628507,39.302227,-76.62623
2024-05-18 00:00:00,295404.8,53.268177,6.3333335,0.0,23.428944,10053.297,4.0892425,122.525566,0.0049465355,0.57880497,0.74573153,-0.69666064,39.301926,-76.62721
2024-05-18 01:00:00,295536.44,53.75,6.2896547,0.0,23.545128,10104.224,4.0,125.0,0.0037600112,0.49677056,0.7454186,-0.6970523,39.302063,-76.62722
2024-05-18 02:00:00,295021.0,53.40502,6.46722,0.0,23.414625,9919.357,4.0,123.92707,0.00081078673,0.36002705,0.74508333,-0.6976387,39.30249,-76.62583
2024-05-18 03:00:00,294382.34,53.5,6.464197,0.0,23.814003,10030.073,4.003373,122.79038,-0.03013698,0.26122466,0.7447665,-0.6982911,39.302048,-76.626656
2024-05-18 04:00:00,294273.4,53.233177,6.2,0.0,23.99653,9991.937,4.0728407,121.59339,-0.11398659,0.16712408,0.7444274,-0.6989218,39.301907,-76.62666
2024-05-18 05:00:00,293820.84,53.5,6.5,0.0,23.799025,10045.2705,4.0,123.08141,-0.19459674,0.1262028,0.7440692,-0.6995849,39.30237,-76.626465
2024-05-18 06:00:00,294205.34,53.595856,6.3786607,0.0,26.111185,9973.012,4.1275616,122.87644,-0.3038737,0.12541555,0.7437647,-0.70021063,39.302322,-76.62694
2024-05-18 07:00:00,294035.7,53.54692,6.760689,0.0,23.444073,10127.172,3.8736157,124.47178,-0.4018274,0.16458218,0.74348515,-0.70081145,39.30332,-76.62716
2024-05-18 08:00:00,293652.47,53.5,6.5,0.0,23.260765,10092.142,4.201735,127.041504,-0.49851096,0.25854263,0.7431962,-0.7013859,39.30187,-76.62783
2024-05-18 09:00:00,293200.22,53.887337,6.5306864,0.0,23.851994,9966.1875,4.153689,124.61586,-0.5810306,0.34637353,0.7429392,-0.70195323,39.30192,-76.627045
2024-05-18 10:00:00,293862.7,53.817425,6.347422,0.0,23.810764,9992.824,4.0,123.98477,-0.6340482,0.4642919,0.7426906,-0.70248854,39.30201,-76.62671
2024-05-18 11:00:00,293108.28,53.47423,6.5,0.0,23.020567,10060.601,4.2001467,124.16071,-0.658557,0.5569243,0.74241775,-0.7029947,39.301674,-76.62622
2024-05-18 12:00:00,292860.0,53.22709,6.4418306,0.0,23.0,9999.332,4.25,124.22638,-0.66821367,0.6473859,0.7421146,-0.70350224,39.3019,-76.62754
2024-05-18 13:00:00,292588.34,53.0,6.512491,0.0,23.021957,9994.336,4.3333335,124.32725,-0.6530352,0.7318887,0.7418832,-0.7040135,39.301186,-76.625916
2024-05-18 14:00:00,291838.25,52.46601,6.7968054,0.0,23.0,10110.666,4.3333335,124.45305,-0.6097545,0.7883683,0.741661,-0.7044518,39.301865,-76.6263
2024-05-18 15:00:00,291951.34,52.772953,6.6017942,0.0,23.0,9921.481,4.0,123.643295,-0.52513313,0.8535692,0.7414438,-0.7049027,39.300972,-76.62633
2024-05-18 16:00:00,291342.8,52.790833,6.5,0.0,23.0,9956.448,4.358398,125.84606,-0.4279101,0.8880396,0.7412262,-0.7053579,39.30053,-76.62742
2024-05-18 17:00:00,291047.84,53.0,6.5,0.0,23.007038,10116.241,4.25,123.178505,-0.32528064,0.9041101,0.7410149,-0.7058151,39.30187,-76.626564
2024-05-18 18:00:00,290764.66,52.62703,6.5,0.0,23.0,10001.716,4.0924463,121.97476,-0.20734313,0.90668386,0.7408122,-0.7062043,39.301517,-76.62566
2024-05-18 19:00:00,291213.8,52.717636,6.5370913,0.0,23.102234,9984.054,4.1435566,122.9481,-0.1137304,0.8953455,0.7405663,-0.70655,39.301907,-76.62644
2024-05-18 20:00:00,290912.7,52.964535,6.394741,0.0,23.07105,9970.838,4.2570734,123.603905,-0.02268468,0.8672546,0.7402249,-0.70689744,39.301144,-76.62687
2024-05-18 21:00:00,290567.84,52.755016,6.5645995,0.0,23.0,9863.077,4.3531866,125.0,0.0020227155,0.8071033,0.73990005,-0.7072419,39.300976,-76.625626
2024-05-18 22:00:00,290158.62,52.5296,6.422527,0.0,23.0,10083.3545,4.25,122.921745,0.004800768,0.75210166,0.7395995,-0.7075949,39.30105,-76.62625
2024-05-18 23:00:00,290484.38,53.0,6.427267,0.0,23.00342,9857.362,4.330199,124.12019,0.0058255447,0.66538453,0.73929113,-0.707951,39.300873,-76.62688
2024-05-19 00:00:00,290107.3,52.763622,6.5,0.0,23.0,9953.893,4.057436,123.4084,0.0059008617,0.5750578,0.7390036,-0.70831895,39.300808,-76.62705
2024-05-19 01:00:00,289472.16,52.96448,6.4135523,0.0,23.0,9827.201,4.2399077,124.657906,0.004905522,0.4911847,0.73866516,-0.7087134,39.300747,-76.62504
2024-05-19 02:00:00,289302.12,53.617893,6.3333335,0.0,23.75963,9965.922,4.1696024,124.70027,0.002620501,0.35405472,0.7382821,-0.7090333,39.301613,-76.627716
2024-05-19 03:00:00,289842.0,53.20019,6.426407,0.0,23.495394,9813.5205,4.3333335,124.99977,-0.008331175,0.25883335,0.7380093,-0.70934445,39.300663,-76.62679
2024-05-19 04:00:00,288921.9,53.500298,6.6000896,0.0,23.470816,9908.486,4.1147184,123.23376,-0.08805796,0.15726641,0.7378203,-0.7096597,39.30121,-76.62673
2024-05-19 05:00:00,288702.62,53.265255,6.6666665,0.0,23.49377,9966.725,4.295657,125.24176,-0.17322452,0.110298276,0.7376059,-0.70997936,39.301266,-76.62881
2024-05-19 06:00:00,289165.16,53.5,6.743849,0.0,23.930357,10031.368,4.2885156,124.800545,-0.27319232,0.11173808,0.7374057,-0.71041536,39.301285,-76.62863
2024-05-19 07:00:00,288961.4,53.763992,6.6012735,0.0,23.902658,9952.995,4.373027,124.80603,-0.37199962,0.15484597,0.7372324,-0.71088827,39.30138,-76.62865
2024-05-19 08:00:00,288735.03,53.605297,6.7471347,0.0,23.152294,9882.986,4.3365164,125.520775,-0.4684863,0.24737321,0.73705035,-0.711388,39.3006,-76.62776
2024-05-19 09:00:00,288691.28,53.431725,6.6709795,0.0,23.181551,9970.053,4.3333335,124.05688,-0.5532258,0.33984715,0.7368614,-0.7118721,39.301147,-76.62712
2024-05-19 10:00:00,288352.88,53.002224,6.7034507,0.0,23.169226,9972.605,4.4,125.0,-0.61233383,0.46160862,0.73661745,-0.71232116,39.30063,-76.626785
2024-05-19 11:00:00,288285.4,52.848076,6.7250433,0.0,23.0,9938.031,4.3333335,124.23625,-0.6351886,0.5527087,0.7363938,-0.71275556,39.30111,-76.62698
2024-05-19 12:00:00,288141.53,52.579575,6.8703623,0.0,23.0,10011.948,4.3303423,125.0,-0.64461327,0.6413043,0.7361685,-0.71316814,39.300602,-76.62729
2024-05-19 13:00:00,287983.88,52.73316,6.6055684,0.0,23.0,10087.62,4.4,124.51769,-0.6293841,0.723189,0.7359385,-0.7135861,39.30076,-76.62735
2024-05-19 14:00:00,287719.34,52.268993,6.731027,0.0,23.0,10049.628,4.492302,127.89255,-0.5863224,0.7835733,0.73572606,-0.7139633,39.300644,-76.628365
2024-05-19 15:00:00,287135.53,52.812695,6.5,0.0,23.0,10065.398,4.5413985,127.75562,-0.50006413,0.84308845,0.7354723,-0.714352,39.301163,-76.627396
2024-05-19 16:00:00,286825.9,52.35279,6.66569,0.0,23.0,9862.62,4.5372267,125.29757,-0.40411583,0.88338274,0.73520136,-0.71472013,39.300205,-76.62821
2024-05-19 17:00:00,286306.47,52.557404,6.5939636,0.0,23.0,9703.476,4.5551496,125.91588,-0.2994125,0.89977473,0.73491246,-0.7150261,39.30016,-76.62852
2024-05-19 18:00:00,286241.7,52.12069,6.757361,0.0,23.0,9716.855,4.419549,124.962395,-0.18442194,0.9028306,0.73462373,-0.7152066,39.300987,-76.62748
2024-05-19 19:00:00,285833.47,52.61728,6.4204836,0.0,23.0,9754.664,4.54083,125.16636,-0.08786433,0.8921722,0.73435354,-0.7153865,39.299625,-76.6276
2024-05-19 20:00:00,286288.03,52.350494,6.5,0.0,23.0,9972.312,4.6,125.18034,-0.004005377,0.8649478,0.7340969,-0.7155669,39.30113,-76.62798
2024-05-19 21:00:00,285906.06,52.66519,6.3333335,0.0,23.0,9909.72,4.6256633,125.28647,0.0034070716,0.8033785,0.7338335,-0.71576196,39.299877,-76.6273
2024-05-19 22:00:00,286060.44,52.333332,6.406713,0.0,23.042053,10048.071,4.45047,125.1266,0.005694188,0.7505534,0.7335666,-0.71608835,39.301006,-76.62804
2024-05-19 23:00:00,284828.9,52.82778,6.4800715,0.0,23.0,9950.93,4.5,123.79854,0.006357762,0.66118455,0.73334414,-0.71641487,39.300716,-76.62646
2024-05-20 00:00:00,285065.72,52.739395,6.587521,0.0,23.0,9981.019,4.3592043,125.17716,0.0064054006,0.5653886,0.73315173,-0.71672505,39.30098,-76.627174
2024-05-20 01:00:00,284759.3,52.990196,6.6666665,0.0,23.16139,9928.211,4.5,125.03194,0.0059146406,0.4760016,0.73296016,-0.71706754,39.300224,-76.627625
2024-05-20 02:00:00,284353.22,53.0,6.6006956,0.0,23.614456,9778.133,4.5653844,126.60674,0.0038561956,0.34650683,0.73274624,-0.717328,39.300133,-76.62821
2024-05-20 03:00:00,284035.9,53.0,6.5,0.0,23.590063,9924.923,4.4,126.11738,-0.0014411669,0.25617293,0.73251426,-0.71756744,39.30052,-76.62778
2024-05-20 04:00:00,284186.72,53.333332,6.5390844,0.0,23.463734,10049.968,4.5,129.84627,-0.07051871,0.14844325,0.7323006,-0.71781296,39.30078,-76.627945
2024-05-20 05:00:00,283249.8,53.23017,6.7415013,0.0,23.50327,9906.27,4.5,124.74223,-0.1598433,0.10270058,0.73208433,-0.71805954,39.2999,-76.62872
2024-05-20 06:00:00,283242.03,53.5,6.803643,0.0,23.862051,9796.066,4.515559,128.17764,-0.25299373,0.10166959,0.73184377,-0.71830386,39.300415,-76.62887
2024-05-20 07:00:00,282773.28,53.238792,6.9970984,0.0,23.13421,10010.615,4.5,127.625305,-0.3526467,0.14315851,0.7315802,-0.71854687,39.299816,-76.62791
2024-05-20 08:00:00,282161.75,53.22362,6.9767036,0.0,23.038979,9744.777,4.55294,125.90276,-0.44852167,0.2336725,0.73132646,-0.71880496,39.299625,-76.62994
2024-05-20 09:00:00,281986.1,52.781235,7.0,0.0,23.0,9765.267,4.546304,126.02553,-0.5327687,0.33132777,0.7310728,-0.7190693,39.30067,-76.62918
2024-05-20 10:00:00,282455.72,52.494366,6.7693706,0.0,23.0,9877.094,4.502106,127.28427,-0.59180737,0.44281667,0.7307853,-0.71975267,39.300316,-76.62914
2024-05-20 11:00:00,282052.44,52.767223,6.6666665,0.0,23.0,9753.539,4.462223,126.39434,-0.6203357,0.54649544,0.7304831,-0.7203786,39.30011,-76.62871
2024-05-20 12:00:00,281208.56,52.052166,7.004247,0.0,23.0,9852.034,4.6666665,125.28664,-0.6282772,0.6304421,0.73017746,-0.7210153,39.299305,-76.628914
2024-05-20 13:00:00,281101.8,52.51647,6.999726,0.0,23.0,9928.382,4.5796466,126.25995,-0.61272675,0.71262294,0.72986645,-0.7216589,39.29959,-76.62895
2024-05-20 14:00:00,280721.25,52.0,6.9997044,0.0,23.0,9983.633,4.787166,128.20364,-0.5640344,0.7773348,0.7295913,-0.7220955,39.298645,-76.62892
2024-05-20 15:00:00,280652.6,52.0,7.0,0.0,23.0,9942.85,4.768865,126.71113,-0.4816399,0.83509,0.72931653,-0.7224986,39.29915,-76.627686
2024-05-20 16:00:00,280438.56,52.78575,6.7983847,0.0,23.0,9752.972,4.7366085,127.62321,-0.3850167,0.87765586,0.7290603,-0.7229463,39.299053,-76.62727
2024-05-20 17:00:00,280852.16,52.0,7.0,0.0,23.0,9759.147,4.7111506,125.60094,-0.2795033,0.8952016,0.7287848,-0.72340286,39.299973,-76.62775
2024-05-20 18:00:00,280558.22,52.037228,6.8135695,0.0,23.0,9617.888,4.75,127.66379,-0.16577727,0.89760923,0.7285058,-0.724007,39.299072,-76.6288
2024-05-20 19:00:00,279800.8,51.43191,6.999876,0.0,23.0,9650.871,4.5623965,125.97016,-0.073135376,0.8866683,0.72817796,-0.72464025,39.299248,-76.6267
2024-05-20 20:00:00,280373.06,52.15167,6.8552556,0.0,23.0,9942.655,4.6666665,127.653885,-0.00081701437,0.8580037,0.7278669,-0.7252565,39.299538,-76.62791
2024-05-20 21:00:00,280306.6,51.751602,6.6882477,0.0,23.0,9707.981,4.8333335,127.35607,0.004360637,0.7945834,0.7275835,-0.7258974,39.29886,-76.62907
2024-05-20 22:00:00,280391.53,52.0,6.8047814,0.0,23.0,9733.539,4.6666665,126.756454,0.006144009,0.7375441,0.7272678,-0.7265012,39.29938,-76.6281
2024-05-20 23:00:00,280136.7,51.75709,6.818849,0.0,23.0,9631.249,4.6674395,127.8005,0.0064706258,0.6496867,0.72698635,-0.72712845,39.299053,-76.62775
2024-05-21 00:00:00,279606.47,52.160538,6.8433228,0.0,23.0,9729.133,4.6,126.019005,0.0070533794,0.56042874,0.7267346,-0.72772056,39.29949,-76.62752
2024-05-21 01:00:00,279770.62,52.690937,6.609519,0.0,23.0,9655.085,4.6667223,125.44451,0.0062844995,0.46096924,0.72646934,-0.72837955,39.29888,-76.62813
2024-05-21 02:00:00,279191.1,52.73148,6.5953484,0.0,23.0,9637.189,4.6666665,127.17421,0.004613977,0.3390494,0.7261673,-0.7291651,39.298695,-76.62829
2024-05-21 03:00:00,279577.06,52.920277,7.0,0.0,23.151773,9739.054,4.59733,126.20704,5.7076674e-12,0.23282978,0.72584563,-0.729959,39.29939,-76.62876
