,CCNumber,CrimeCode,Description,Inside_Outside,Weapon,Location,Old_District,Neighborhood,Day sin,Day cos,Year sin,Year cos,Latitude,Longitude
2024-05-21 04:00:00,279362.7,52.666668,6.8123164,0.0,23.0,9915.24,4.637916,127.86169,-0.056760054,0.13103506,0.72555137,-0.7307339,39.299145,-76.62873
2024-05-21 05:00:00,279226.94,52.799377,6.9745526,0.0,23.386402,9502.099,4.605979,127.51565,-0.15369542,0.09244522,0.72527355,-0.73148113,39.29871,-76.62801
2024-05-21 06:00:00,279020.7,53.0,6.985033,0.0,23.0,9821.629,4.75,127.386116,-0.23890336,0.09362323,0.7249983,-0.73176116,39.299187,-76.629196
2024-05-21 07:00:00,279143.8,53.201233,7.0535903,0.0,23.0,9606.268,4.6666665,129.15991,-0.34083214,0.13046077,0.7247573,-0.73201984,39.29944,-76.62968
2024-05-21 08:00:00,278514.78,52.928288,7.000753,0.0,23.0,9840.541,4.6715136,129.19736,-0.43416274,0.20305502,0.7245251,-0.73226887,39.29956,-76.62865
2024-05-21 09:00:00,278245.5,53.0,6.984078,0.0,23.0,9631.501,4.75,127.17095,-0.5183336,0.32247996,0.7242781,-0.7325306,39.29896,-76.62942
2024-05-21 10:00:00,278055.9,52.666313,6.9776697,0.0,23.0,9896.055,4.712142,126.62051,-0.5769561,0.42635292,0.72404087,-0.7329204,39.299004,-76.62915
2024-05-21 11:00:00,277968.53,52.811104,6.839905,0.0,23.0,9813.495,4.75,127.753174,-0.6088982,0.53677964,0.72380704,-0.7333611,39.298656,-76.62863
2024-05-21 12:00:00,277673.44,52.30853,6.9495754,0.0,23.0,9751.066,4.6291842,126.66289,-0.6158232,0.6176315,0.7235671,-0.73380893,39.299442,-76.62821
2024-05-21 13:00:00,277673.53,52.0,7.0,0.0,23.0,9516.288,4.7500343,127.51296,-0.5974619,0.70710677,0.7233733,-0.7342635,39.29777,-76.62951
2024-05-21 14:00:00,276589.44,51.97967,7.0,0.0,23.0,9759.765,4.801407,127.244156,-0.55169904,0.7712493,0.7231666,-0.73480624,39.298603,-76.62842
2024-05-21 15:00:00,276960.8,51.957546,7.0,0.0,23.0,9597.424,4.777098,126.123,-0.46632993,0.8239413,0.72294563,-0.7353976,39.298424,-76.629
2024-05-21 16:00:00,276684.38,52.0,7.0,0.0,23.0,9820.013,4.7903457,126.517555,-0.37376505,0.86963475,0.72274995,-0.7359484,39.29879,-76.62878
2024-05-21 17:00:00,276116.75,51.982292,6.9980974,0.0,23.0,9576.049,4.8632927,126.25649,-0.25999388,0.8897221,0.7225142,-0.73654443,39.298477,-76.62881
2024-05-21 18:00:00,276341.5,51.746166,6.654704,0.0,23.0,9716.161,4.802848,127.39238,-0.16121751,0.8927287,0.7222758,-0.73724073,39.298145,-76.62822
2024-05-21 19:00:00,276431.66,51.5,6.839803,0.0,22.999973,9521.473,4.9075255,126.18971,-0.062369604,0.882721,0.7220269,-0.73793006,39.297935,-76.628654
2024-05-21 20:00:00,276040.75,51.834023,6.5,0.0,23.0,9676.612,4.8333335,129.68785,1.3507219e-11,0.84797853,0.72175324,-0.73858285,39.298943,-76.62898
2024-05-21 21:00:00,275967.8,52.13892,6.9860115,0.0,23.0,9706.875,4.799496,127.20178,0.004719115,0.788699,0.72146213,-0.7392856,39.29922,-76.62867
2024-05-21 22:00:00,275094.9,52.0,6.6657476,0.0,23.0,9627.095,4.793906,127.055954,0.0064023766,0.72970366,0.72120327,-0.7401447,39.29888,-76.62709
2024-05-21 23:00:00,275361.66,52.137108,6.834732,0.0,23.0,9694.916,4.8562975,126.35658,0.010451536,0.64238447,0.72093666,-0.74127614,39.298767,-76.62868
2024-05-22 00:00:00,275318.66,52.160328,6.9467893,0.0,23.0,9520.69,4.913696,127.66044,0.010673591,0.55285275,0.720448,-0.7424259,39.298653,-76.62933
2024-05-22 01:00:00,273643.16,52.0,6.7341337,0.0,23.0,9632.087,4.833899,125.58923,0.0064011207,0.4412176,0.7199213,-0.7435566,39.29875,-76.62929
2024-05-22 02:00:00,274930.1,52.26427,7.0002084,0.0,23.0,9528.37,4.75,127.618004,0.0048548575,0.3248978,0.7194522,-0.744672,39.29822,-76.62768
2024-05-22 03:00:00,275125.16,52.71976,6.9960027,0.0,23.0,9554.382,4.8978863,127.34513,0.00048156068,0.20425476,0.7189508,-0.7456537,39.298298,-76.62908
2024-05-22 04:00:00,274954.16,53.0,6.882361,0.0,23.031216,9635.759,4.8573027,129.67255,-0.04979366,0.120064296,0.71841854,-0.7465851,39.298584,-76.62991
2024-05-22 05:00:00,275196.0,52.849194,7.0,0.0,23.145874,9488.918,4.799643,128.9919,-0.14095485,0.08610253,0.71794,-0.74754477,39.29844,-76.63018
2024-05-22 06:00:00,274826.16,52.5,7.0,0.0,23.0,9471.421,4.8535714,129.74538,-0.22940606,0.08566043,0.71760875,-0.74850553,39.29843,-76.62932
2024-05-22 07:00:00,274251.88,52.718197,7.1916203,0.0,23.0,9499.87,4.745932,126.51479,-0.3278412,0.11417824,0.71728003,-0.7490558,39.298904,-76.62949
2024-05-22 08:00:00,274830.94,53.138123,7.270577,0.0,23.019386,9549.078,4.7660847,127.089836,-0.42243427,0.1872726,0.71697307,-0.7494568,39.299046,-76.63013
2024-05-22 09:00:00,274571.44,52.718464,7.0,0.0,23.0,9640.222,4.8274455,128.7368,-0.5008555,0.3129522,0.7166527,-0.74989825,39.298008,-76.62887
2024-05-22 10:00:00,273457.72,52.821583,7.044148,0.0,23.0,9773.138,4.75005,127.6427,-0.5633506,0.41131133,0.71634895,-0.7503356,39.298763,-76.628944
2024-05-22 11:00:00,273548.47,52.0,7.340755,0.0,23.0,9517.197,4.75,125.82923,-0.5985827,0.5280579,0.71605706,-0.75083053,39.298374,-76.62925
2024-05-22 12:00:00,273010.47,52.0,7.147546,0.0,23.0,9625.227,4.8796124,128.10475,-0.6051538,0.6078992,0.7157607,-0.75153464,39.29857,-76.63
2024-05-22 13:00:00,273164.72,52.14142,7.0,0.0,23.0,9683.935,4.857148,127.03271,-0.5863803,0.6984136,0.71544886,-0.75223774,39.298977,-76.62961
2024-05-22 14:00:00,272785.84,52.05096,6.9983706,0.0,23.0,9688.719,4.9185023,127.0934,-0.5358181,0.76739913,0.7151514,-0.75292784,39.2978,-76.62878
2024-05-22 15:00:00,272767.94,52.0,7.0735793,0.0,23.0,9567.314,5.0,127.36358,-0.45050228,0.8184235,0.71483874,-0.75366145,39.297146,-76.629265
2024-05-22 16:00:00,272459.06,51.638195,6.999846,0.0,23.0,9621.369,5.0,126.46427,-0.3609036,0.8660254,0.71451145,-0.75414973,39.29853,-76.62967
2024-05-22 17:00:00,272642.3,51.25,7.0,0.0,22.80792,9740.781,4.9154434,128.17628,-0.25065035,0.88762826,0.7141629,-0.75466007,39.29811,-76.6288
2024-05-22 18:00:00,272704.28,51.601624,7.000126,0.0,23.0,9414.975,5.0,128.80614,-0.15375355,0.8897901,0.71370316,-0.75511986,39.297413,-76.629395
2024-05-22 19:00:00,271549.25,51.5,7.0,0.0,23.0,9564.881,4.9821205,126.90677,-0.05423134,0.87775445,0.71324855,-0.755613,39.29786,-76.62848
2024-05-22 20:00:00,272043.72,51.669094,6.858092,0.0,23.0,9556.195,4.943941,128.30846,0.00078414945,0.8416489,0.7128583,-0.7561478,39.297886,-76.628494
2024-05-22 21:00:00,272108.62,52.30898,6.6629224,0.0,23.0,9553.168,4.964057,127.66986,0.005293294,0.7842852,0.712434,-0.75670385,39.297955,-76.629036
2024-05-22 22:00:00,271853.56,51.82415,6.872508,0.0,23.0,9512.336,4.865255,129.18033,0.0064701433,0.72395283,0.7120095,-0.7572528,39.2981,-76.62861
2024-05-22 23:00:00,271699.4,52.522152,6.755126,0.0,23.0,9632.069,4.999221,129.24245,0.0114035215,0.63642174,0.71166927,-0.7577586,39.297966,-76.62942
2024-05-23 00:00:00,271293.2,51.643482,6.910042,0.0,23.0,9652.638,4.7840333,126.37162,0.017334322,0.5467958,0.7113502,-0.75830036,39.298424,-76.62774
2024-05-23 01:00:00,271043.3,52.464306,6.928787,0.0,23.0,9407.081,4.980932,127.839355,0.0072659757,0.4287977,0.7110292,-0.75886506,39.29772,-76.62952
2024-05-23 02:00:00,271482.3,52.666668,6.841087,0.0,23.298578,9447.977,4.8944716,130.1696,0.0054944754,0.31657058,0.71076816,-0.75942266,39.298336,-76.62957
2024-05-23 03:00:00,270630.6,52.333332,6.952498,0.0,23.0,9581.347,4.9467325,129.02414,0.0013854572,0.18752553,0.710496,-0.75996894,39.2983,-76.62917
2024-05-23 04:00:00,270500.0,52.482716,7.00258,0.0,23.0,9527.395,4.902661,127.058815,-0.042202145,0.10508498,0.7102143,-0.7605329,39.298225,-76.62901
2024-05-23 05:00:00,270253.44,52.666668,7.160662,0.0,23.0,9523.565,4.973323,130.07153,-0.13420007,0.07713574,0.70990944,-0.760922,39.298443,-76.62877
2024-05-23 06:00:00,267624.38,52.595253,7.0,0.0,23.0,9410.418,4.972682,129.36127,-0.2235717,0.07031643,0.70960546,-0.7613375,39.29721,-76.62939
2024-05-23 07:00:00,267518.3,52.67015,7.020772,0.0,23.0,9415.065,4.958482,126.47303,-0.32614854,0.100489795,0.70934665,-0.76173687,39.29822,-76.62919
2024-05-23 08:00:00,269042.06,52.577637,7.0,0.0,23.0,9504.414,5.0,128.9281,-0.4216326,0.16904604,0.7090948,-0.7621305,39.298717,-76.62962
2024-05-23 09:00:00,269923.4,52.48114,6.992541,0.0,23.0,9432.047,5.0,126.58309,-0.5000675,0.29841548,0.7088323,-0.76252127,39.29797,-76.62985
2024-05-23 10:00:00,269635.56,52.0,7.0,0.0,23.0,9587.633,5.0,128.06224,-0.5639287,0.3895271,0.7085566,-0.7629051,39.297916,-76.62936
2024-05-23 11:00:00,268737.84,51.675304,7.4875407,0.0,23.0,9582.239,5.0,127.96407,-0.59696275,0.5075155,0.70832646,-0.7633118,39.29802,-76.63036
2024-05-23 12:00:00,269458.2,51.757835,7.537594,0.0,23.0,9541.21,5.0,128.95328,-0.608275,0.59423965,0.70809203,-0.7637,39.29767,-76.62924
2024-05-23 13:00:00,269117.25,51.5,7.5394015,0.0,22.883099,9413.939,5.0,126.8614,-0.5916045,0.6777815,0.7078678,-0.76429194,39.298134,-76.62819
2024-05-23 14:00:00,268911.0,51.69775,7.199318,0.0,23.0,9379.164,5.0,127.26071,-0.5445393,0.75861806,0.70764524,-0.7649006,39.296677,-76.62908
2024-05-23 15:00:00,269627.28,51.666668,7.204087,0.0,23.0,9467.8545,5.0,127.69753,-0.46183914,0.8102446,0.7074324,-0.7655619,39.297153,-76.628815
2024-05-23 16:00:00,268811.94,51.822807,6.9891877,0.0,23.0,9355.779,5.202416,127.86456,-0.36897945,0.859443,0.70719355,-0.766223,39.29587,-76.629234
2024-05-23 17:00:00,268820.88,51.741432,7.1474466,0.0,22.94588,9379.955,5.061018,129.83763,-0.25706404,0.8819678,0.7069418,-0.766547,39.296913,-76.62921
2024-05-23 18:00:00,269122.5,51.30463,7.0,0.0,22.95033,9384.478,5.0,129.00388,-0.15838565,0.8861057,0.7065249,-0.7668531,39.297455,-76.62876
2024-05-23 19:00:00,268931.78,51.440296,7.118398,0.0,23.0,9378.953,5.0,127.268295,-0.05961719,0.8715324,0.7061032,-0.76714665,39.297558,-76.629166
2024-05-23 20:00:00,268749.75,52.0,7.0,0.0,23.0,9483.148,5.0,127.47955,0.00024572818,0.83269817,0.70570207,-0.7675506,39.29753,-76.62777
2024-05-23 21:00:00,269375.56,51.897816,6.988684,0.0,23.0,9398.278,5.0,128.09378,0.0049495595,0.77979916,0.70527995,-0.7683417,39.297493,-76.62902
2024-05-23 22:00:00,269488.28,51.666668,7.0,0.0,23.0,9285.035,5.1429906,127.5853,0.006447269,0.7160534,0.7048694,-0.76912355,39.29728,-76.62917
2024-05-23 23:00:00,269271.7,52.0,7.0681386,0.0,23.0,9509.689,5.177641,127.52495,0.01199337,0.632083,0.70443547,-0.7699248,39.297394,-76.631355
2024-05-24 00:00:00,269096.88,51.72729,7.1816854,0.0,23.0,9413.817,5.0,126.8334,0.015021955,0.5395555,0.7038584,-0.77069545,39.29719,-76.62832
2024-05-24 01:00:00,268935.53,52.223488,7.0007014,0.0,23.0,9468.651,5.0,130.33507,0.006467633,0.41684288,0.70326793,-0.7711454,39.297573,-76.628975
2024-05-24 02:00:00,268801.16,52.64378,6.9778996,0.0,23.0,9435.557,5.0,127.534294,0.005469908,0.31060475,0.7027107,-0.771599,39.298454,-76.62968
2024-05-24 03:00:00,268863.16,52.302544,7.0461435,0.0,23.0,9488.301,5.0,129.20692,0.0018084733,0.17936778,0.70217407,-0.77205044,39.298122,-76.62948
2024-05-24 04:00:00,268653.03,52.969173,7.0675106,0.0,23.336462,9329.889,5.0,129.9429,-0.036997065,0.09874403,0.7016365,-0.77249235,39.297737,-76.63013
2024-05-24 05:00:00,268614.7,52.70451,7.058618,0.0,23.15118,9385.245,5.011699,129.66637,-0.12750743,0.07033294,0.7012155,-0.77296364,39.29776,-76.630455
2024-05-24 06:00:00,268217.34,52.333332,7.006793,0.0,23.0,9132.488,5.0,128.2533,-0.21542552,0.06506717,0.7009843,-0.77345467,39.297356,-76.630165
2024-05-24 07:00:00,268049.72,52.333332,7.0,0.0,23.0,9159.136,5.0,128.12636,-0.31973168,0.09250645,0.70075494,-0.77393633,39.296913,-76.63039
2024-05-24 08:00:00,268139.88,52.45691,7.3734436,0.0,23.0,9395.969,5.0,128.246,-0.4151179,0.16345751,0.7005566,-0.7743945,39.297672,-76.6311
2024-05-24 09:00:00,267489.2,52.0,7.665366,0.0,23.0,9520.281,5.0,127.931465,-0.49629557,0.28729102,0.7003305,-0.7750585,39.298176,-76.62916
2024-05-24 10:00:00,267759.03,52.25031,7.9057627,0.0,23.0,9440.939,5.1051006,126.32474,-0.5570563,0.3829313,0.70009214,-0.77577084,39.296623,-76.630844
2024-05-24 11:00:00,268092.03,52.42387,7.519266,0.0,23.0,9385.132,5.0,127.96526,-0.5907549,0.50250417,0.6998709,-0.7765159,39.2979,-76.629005
2024-05-24 12:00:00,267960.47,52.22381,7.499465,0.0,23.0,9156.251,5.099144,130.1738,-0.6025595,0.58842254,0.69948846,-0.77724564,39.29822,-76.63011
2024-05-24 13:00:00,267496.06,51.830875,7.498774,0.0,22.897154,9320.669,5.0,127.62391,-0.579763,0.67404664,0.6990364,-0.77745736,39.29768,-76.62885
2024-05-24 14:00:00,267258.94,51.484287,7.5,0.0,22.925356,9097.199,5.284762,128.41673,-0.5319302,0.7568553,0.69852465,-0.77763665,39.296627,-76.62986
2024-05-24 15:00:00,266959.12,51.438286,7.2314587,0.0,23.0,9457.118,5.25762,129.95598,-0.45341194,0.8033643,0.69801325,-0.77782536,39.297264,-76.62991
2024-05-24 16:00:00,266990.2,51.596462,7.1003613,0.0,22.944185,9490.964,5.1271257,131.70102,-0.36373678,0.8544536,0.6975003,-0.7780065,39.297382,-76.63052
2024-05-24 17:00:00,266672.12,51.514305,7.0,0.0,22.893055,9203.783,5.25,129.95932,-0.2553282,0.8757966,0.69697684,-0.7783615,39.29662,-76.62952
2024-05-24 18:00:00,266776.22,51.512497,7.0197167,0.0,22.897942,9373.128,5.3333335,127.84886,-0.15599316,0.88249433,0.69661987,-0.7787368,39.29695,-76.63012
2024-05-24 19:00:00,266535.1,51.958496,7.206161,0.0,23.0,9373.42,5.2953715,129.05725,-0.056125764,0.8660254,0.6962708,-0.77914816,39.296844,-76.63033
2024-05-24 20:00:00,266210.62,51.666668,6.99987,0.0,23.0,9199.392,5.199387,128.47568,0.00023958884,0.82764584,0.6959661,-0.77954674,39.29701,-76.62919
2024-05-24 21:00:00,265388.4,51.68166,6.9873295,0.0,23.0,9390.207,5.25,129.18729,0.0050415425,0.7760002,0.6956444,-0.7801635,39.296947,-76.62797
2024-05-24 22:00:00,265859.72,51.44175,7.0,0.0,23.0,9302.909,5.25,128.15306,0.0064403466,0.7078908,0.6952993,-0.78094137,39.297043,-76.628174
2024-05-24 23:00:00,264861.6,51.31976,6.9998875,0.0,23.0,9383.022,5.0,130.07028,0.014186988,0.621242,0.6949708,-0.7816834,39.298023,-76.62908
2024-05-25 00:00:00,265160.28,51.209084,7.124385,0.0,23.0,9064.573,5.201674,126.26271,0.016646484,0.5345895,0.69467,-0.78240955,39.296925,-76.62962
2024-05-25 01:00:00,265066.94,52.0,6.997094,0.0,23.0,9509.828,5.160034,129.03264,0.006613545,0.40945497,0.694394,-0.7829679,39.297245,-76.62919
2024-05-25 02:00:00,265193.03,52.0,7.1692033,0.0,23.0,9349.401,5.0,129.4491,0.005358525,0.30004823,0.69408506,-0.78335035,39.297035,-76.62839
2024-05-25 03:00:00,264622.3,52.0,7.0721874,0.0,23.0,9401.837,5.25,129.68858,0.0014393426,0.164953,0.69376916,-0.7837321,39.29682,-76.6295
2024-05-25 04:00:00,265277.0,52.0621,7.3551936,0.0,23.0,9469.953,5.1656876,131.11635,-0.039153542,0.091039985,0.6934488,-0.7840891,39.296814,-76.62933
2024-05-25 05:00:00,265189.28,52.426323,7.3396826,0.0,23.171232,9102.789,5.2107844,130.64816,-0.13274086,0.05616779,0.6932325,-0.7844593,39.297066,-76.631134
2024-05-25 06:00:00,264793.84,52.333332,7.2065125,0.0,23.069242,9449.096,5.0118876,130.9676,-0.22176202,0.0562079,0.6930752,-0.7849097,39.297886,-76.629715
2024-05-25 07:00:00,264559.97,52.351353,7.2088056,0.0,23.0,9220.675,5.173281,129.53339,-0.32685658,0.08735701,0.69290614,-0.78534967,39.297104,-76.6305
2024-05-25 08:00:00,264043.88,52.364365,7.47806,0.0,23.0,9235.993,5.08925,131.17975,-0.42232168,0.15066932,0.69272494,-0.7858115,39.29774,-76.62995
2024-05-25 09:00:00,264282.34,52.392143,7.339094,0.0,23.0,9090.695,5.2023535,130.21368,-0.5014955,0.27281934,0.6925494,-0.78626716,39.297592,-76.63034
2024-05-25 10:00:00,263827.4,52.2512,7.8239303,0.0,23.0,8869.531,5.213032,130.12868,-0.56570524,0.3724913,0.69236845,-0.7865316,39.29624,-76.63033
2024-05-25 11:00:00,264144.84,51.66616,7.8466783,0.0,23.0,9203.731,5.0971055,129.40825,-0.6022306,0.5,0.6921068,-0.78675586,39.296886,-76.629105
2024-05-25 12:00:00,263906.2,51.27521,7.276991,0.0,23.0,9046.56,5.0987496,128.95401,-0.61289793,0.577403,0.6918407,-0.7869874,39.296482,-76.6293
2024-05-25 13:00:00,263410.47,51.531593,7.2034235,0.0,22.706522,9111.406,5.325372,129.04143,-0.591423,0.66560525,0.69157517,-0.7872142,39.296616,-76.62955
2024-05-25 14:00:00,263403.1,51.5,7.2424326,0.0,22.926928,9152.134,5.2833457,128.5013,-0.5478353,0.7494756,0.6913135,-0.7875239,39.29694,-76.62933
2024-05-25 15:00:00,263137.56,51.666668,7.190018,0.0,23.0,9247.407,5.3333335,130.97139,-0.46365872,0.795341,0.6910436,-0.7880523,39.2971,-76.631035
2024-05-25 16:00:00,263027.44,51.666668,7.339116,0.0,22.999989,9301.824,5.3333335,128.07115,-0.37267533,0.84429747,0.69074535,-0.7885787,39.29649,-76.630356
2024-05-25 17:00:00,262795.22,51.263382,7.0,0.0,23.0,9430.184,5.3854074,129.50273,-0.2588883,0.8695202,0.69042283,-0.7891305,39.296783,-76.63061
2024-05-25 18:00:00,263222.3,51.49418,7.0416136,0.0,23.0,9254.808,5.4799795,129.95866,-0.15861,0.87587684,0.6900503,-0.7896925,39.296253,-76.63203
2024-05-25 19:00:00,263265.72,51.014965,7.5,0.0,23.0,9078.702,5.3333335,128.50291,-0.061724953,0.8622082,0.6897123,-0.7902511,39.29686,-76.628746
2024-05-25 20:00:00,262913.34,51.656322,7.075924,0.0,23.0,9337.423,5.3333335,129.29353,1.2820682e-05,0.81800467,0.68935996,-0.7908173,39.29647,-76.62932
2024-05-25 21:00:00,262481.53,51.0,7.0,0.0,23.0,9125.285,5.286572,128.57286,0.00484498,0.76903325,0.6890978,-0.79140425,39.29628,-76.62958
2024-05-25 22:00:00,263164.7,51.25,7.0,0.0,23.0,9212.466,5.2536054,129.02983,0.0063886903,0.7011568,0.68894166,-0.7919754,39.298046,-76.62942
